,Dist_Code,Year,State_Code,State_name,Dist_name,ANNUAL,avg_rain,Nitrogen,POTASH,PHOSPHATE,DYSTROPEPTS,FLUVENTS,INCEPTISOLS,LOAMY_ALFISOL,ORTHENTS,ORTHIDS,PSAMMENTS,SANDY_ALFISOL,UDALFS,UDOLLS_UDALFS,UDUPTS_UDALFS,USTALF_USTOLLS,USTALFS,VERTIC_SOILS,VERTISOLS,RICE_PRODUCTION,RICE_YIELD
2472,608,2008,17,Assam,North Cachar Hil / Dima hasao,-1.0,0.0,51,62,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.95,1784.73
2473,608,2009,17,Assam,North Cachar Hil / Dima hasao,-1.0,0.0,92,67,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.87,1806.63
2474,608,2010,17,Assam,North Cachar Hil / Dima hasao,1224.4,87.03333333333332,192,113,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66,1420.33
2475,608,2011,17,Assam,North Cachar Hil / Dima hasao,976.5,60.25833333333333,192,113,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09,2317.92
2476,608,2012,17,Assam,North Cachar Hil / Dima hasao,3012.9,185.20000000000002,270,38,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96,2282.89
2477,608,2013,17,Assam,North Cachar Hil / Dima hasao,1591.7,109.55833333333334,437,264,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.84,2012.64
2478,608,2014,17,Assam,North Cachar Hil / Dima hasao,1599.0,98.25,437,454,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.51,2347.62
2479,608,2015,17,Assam,North Cachar Hil / Dima hasao,1639.0,111.01666666666665,3977,937,788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,2178.64
2480,609,2005,17,Assam,Nagaon,1018.4,70.02499999999999,16757,6753,9104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.95,1572.31
2481,609,2006,17,Assam,Nagaon,1069.1,75.75833333333333,19409,9944,12308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.38,1536.37
2482,609,2007,17,Assam,Nagaon,1677.6,114.99999999999999,23509,14347,12837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.45,1559.61
2483,609,2008,17,Assam,Nagaon,1354.2,99.425,21870,11234,9183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.34,1689.18
2484,609,2009,17,Assam,Nagaon,714.4,46.26666666666667,20576,10593,9825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.14,2048.0
2485,609,2010,17,Assam,Nagaon,1448.4,107.08333333333333,20732,11312,9392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.86,1983.8
2486,609,2011,17,Assam,Nagaon,1127.5,73.95833333333333,24418,12035,9704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,1879.54
2487,609,2012,17,Assam,Nagaon,1245.5,81.75,22307,10064,6802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.62,2175.3
2488,609,2013,17,Assam,Nagaon,1132.2,74.39166666666667,24763,11835,5911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.62,2387.35
2489,609,2014,17,Assam,Nagaon,1340.0,88.36666666666667,25823,12505,7351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.8,2142.29
2490,609,2015,17,Assam,Nagaon,931.7,61.699999999999996,16753,3984,3320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.99,2324.5
2491,610,2005,17,Assam,Sibsagar,1853.7,121.325,6732,3224,3638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.46,1788.08
2492,610,2006,17,Assam,Sibsagar,1413.7,87.17500000000001,6344,2416,2822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.8,1415.69
2493,610,2007,17,Assam,Sibsagar,1752.3,112.40833333333332,5752,2629,2677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.69,1641.44
2494,610,2008,17,Assam,Sibsagar,1671.8,109.6083333333333,9263,3914,3658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.59,2069.48
2495,610,2009,17,Assam,Sibsagar,1620.9,111.67500000000001,11884,7244,4378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.81,2124.46
2496,610,2010,17,Assam,Sibsagar,2336.3,158.45,12184,7124,3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.67,2201.85
2497,610,2011,17,Assam,Sibsagar,1485.0,81.97500000000001,12184,7124,3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.36,2059.08
2498,610,2012,17,Assam,Sibsagar,1661.5,111.43333333333334,7377,1240,2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.63,2344.73
2499,610,2013,17,Assam,Sibsagar,1745.5,110.72499999999998,14306,9617,3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.05,2195.27
2500,610,2014,17,Assam,Sibsagar,1487.6,86.34999999999998,14606,10176,3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.9,2102.63
2501,610,2015,17,Assam,Sibsagar,1863.5,127.925,14970,3524,2966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.27,2111.77
2502,626,2005,18,Himachal Pradesh,Bilashpur,672.5,35.88333333333333,1956,144,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,1366.2
2503,626,2006,18,Himachal Pradesh,Bilashpur,1183.1,74.99166666666666,1494,140,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,2601.35
2504,626,2007,18,Himachal Pradesh,Bilashpur,1250.7,75.95833333333333,1743,99,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77,2250.0
2505,626,2008,18,Himachal Pradesh,Bilashpur,1298.7,83.56666666666668,1828,222,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,2089.74
2506,626,2009,18,Himachal Pradesh,Bilashpur,1029.1,56.80833333333334,1280,206,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1973.68
2507,626,2010,18,Himachal Pradesh,Bilashpur,1069.7,62.949999999999996,1790,232,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,2072.85
2508,626,2011,18,Himachal Pradesh,Bilashpur,1124.8,80.76666666666667,2033,141,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,2073.33
2509,626,2012,18,Himachal Pradesh,Bilashpur,1009.1,63.699999999999996,2040,66,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,2106.67
2510,626,2013,18,Himachal Pradesh,Bilashpur,1162.6,79.78333333333335,2068,47,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,2075.34
2511,626,2014,18,Himachal Pradesh,Bilashpur,981.2,62.03333333333333,2137,51,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2291.67
2512,626,2015,18,Himachal Pradesh,Bilashpur,1202.0,75.62499999999999,2130,97,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,2076.92
2513,627,2005,18,Himachal Pradesh,Chamba,1515.2,79.14999999999999,999,73,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,1657.04
2514,627,2006,18,Himachal Pradesh,Chamba,1397.3,97.82499999999999,1085,92,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,1476.19
2515,627,2007,18,Himachal Pradesh,Chamba,533.4,38.391666666666666,1073,59,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,1236.16
2516,627,2008,18,Himachal Pradesh,Chamba,477.5,28.575000000000003,1263,83,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,1232.21
2517,627,2009,18,Himachal Pradesh,Chamba,431.3,29.408333333333335,1090,99,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,1143.4
2518,627,2010,18,Himachal Pradesh,Chamba,1087.2,71.19166666666666,1108,108,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,1206.11
2519,627,2011,18,Himachal Pradesh,Chamba,1052.9,70.18333333333332,1092,64,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,1203.07
2520,627,2012,18,Himachal Pradesh,Chamba,1105.6,81.49166666666666,982,66,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,1217.56
2521,627,2013,18,Himachal Pradesh,Chamba,1310.5,93.78333333333332,1033,51,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,1204.72
2522,627,2014,18,Himachal Pradesh,Chamba,1190.4,84.59166666666665,1098,77,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,1321.43
2523,627,2015,18,Himachal Pradesh,Chamba,1541.4,103.25833333333331,1124,76,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1204.82
2524,629,2005,18,Himachal Pradesh,Kangra,1717.9,92.66666666666667,12963,1642,3162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.49,1388.65
2525,629,2006,18,Himachal Pradesh,Kangra,2049.5,124.7,13201,1816,3546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69,1908.73
2526,629,2007,18,Himachal Pradesh,Kangra,1610.0,101.825,14203,1658,2383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8,1501.46
2527,629,2008,18,Himachal Pradesh,Kangra,1805.3,110.84166666666665,15171,2676,3464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78,1544.02
2528,629,2009,18,Himachal Pradesh,Kangra,1209.9,67.25833333333334,13823,2330,3468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45,1460.35
2529,629,2010,18,Himachal Pradesh,Kangra,1611.2,105.94166666666668,13757,2478,2826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87,1537.1
2530,629,2011,18,Himachal Pradesh,Kangra,1875.8,126.49999999999999,14056,1927,2849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.57,1536.89
2531,629,2012,18,Himachal Pradesh,Kangra,2250.6,137.225,14411,1182,2074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.43,1552.67
2532,629,2013,18,Himachal Pradesh,Kangra,2403.5,144.79166666666669,14185,1391,2682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06,1537.61
2533,629,2014,18,Himachal Pradesh,Kangra,1519.0,89.15000000000002,15464,1332,2562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2,1690.74
2534,629,2015,18,Himachal Pradesh,Kangra,1996.4,114.30833333333332,14501,1667,3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84,1537.05
2535,630,2005,18,Himachal Pradesh,Kinnaur,591.6,41.39166666666666,78,49,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1500.0
2536,630,2006,18,Himachal Pradesh,Kinnaur,307.2,19.291666666666668,87,45,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1333.33
2537,630,2007,18,Himachal Pradesh,Kinnaur,628.5,47.26666666666668,75,51,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2000.0
2538,630,2008,18,Himachal Pradesh,Kinnaur,735.1,58.86666666666667,117,88,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1000.0
2539,630,2009,18,Himachal Pradesh,Kinnaur,572.0,43.550000000000004,107,96,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1000.0
2540,630,2010,18,Himachal Pradesh,Kinnaur,1069.8,78.25833333333334,91,90,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1000.0
2541,630,2011,18,Himachal Pradesh,Kinnaur,581.5,43.28333333333333,101,83,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1000.0
2542,630,2012,18,Himachal Pradesh,Kinnaur,522.8,41.675,98,59,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1000.0
2543,630,2013,18,Himachal Pradesh,Kinnaur,1055.0,85.91666666666664,104,57,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2000.0
2544,630,2014,18,Himachal Pradesh,Kinnaur,459.7,36.15,88,82,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2000.0
2545,630,2015,18,Himachal Pradesh,Kinnaur,710.5,56.29166666666666,96,81,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2000.0
2546,631,2005,18,Himachal Pradesh,Kullu,941.4,58.84166666666666,1801,964,1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,960.26
2547,631,2006,18,Himachal Pradesh,Kullu,1008.0,69.45,1757,964,928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1304.05
2548,631,2007,18,Himachal Pradesh,Kullu,851.4,60.866666666666674,1823,1160,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,1346.94
2549,631,2008,18,Himachal Pradesh,Kullu,1446.0,99.57499999999999,2085,1262,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,1368.06
2550,631,2009,18,Himachal Pradesh,Kullu,1178.7,84.85,2120,1428,1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1244.76
2551,631,2010,18,Himachal Pradesh,Kullu,1746.5,121.1416666666667,2085,1651,1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1302.82
2552,631,2011,18,Himachal Pradesh,Kullu,1319.6,97.79999999999997,1844,1160,1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,1304.96
2553,631,2012,18,Himachal Pradesh,Kullu,1284.3,92.00833333333333,2160,1128,787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,1316.9
2554,631,2013,18,Himachal Pradesh,Kullu,1291.7,89.77499999999999,2033,1289,889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1313.87
2555,631,2014,18,Himachal Pradesh,Kullu,1156.6,81.3,1799,1551,1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1441.18
2556,631,2015,18,Himachal Pradesh,Kullu,1253.6,84.81666666666666,2538,1645,1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,1313.43
2557,632,2005,18,Himachal Pradesh,Lahul & Spiti,516.2,34.26666666666667,127,74,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2558,632,2006,18,Himachal Pradesh,Lahul & Spiti,362.4,28.175,133,83,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2559,632,2007,18,Himachal Pradesh,Lahul & Spiti,390.4,28.400000000000002,157,96,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,632,2008,18,Himachal Pradesh,Lahul & Spiti,287.1,21.900000000000002,158,128,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2561,632,2009,18,Himachal Pradesh,Lahul & Spiti,619.7,48.30833333333334,150,105,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2562,632,2010,18,Himachal Pradesh,Lahul & Spiti,813.8,55.85833333333333,139,135,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,632,2011,18,Himachal Pradesh,Lahul & Spiti,471.5,38.93333333333333,136,111,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,632,2012,18,Himachal Pradesh,Lahul & Spiti,455.4,37.53333333333334,130,80,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2565,632,2013,18,Himachal Pradesh,Lahul & Spiti,509.6,41.724999999999994,142,96,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2566,632,2014,18,Himachal Pradesh,Lahul & Spiti,538.6,42.824999999999996,162,110,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2567,632,2015,18,Himachal Pradesh,Lahul & Spiti,814.5,65.49166666666667,169,107,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,633,2005,18,Himachal Pradesh,Solan,851.8,42.525,2740,323,628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28,1754.24
2569,633,2006,18,Himachal Pradesh,Solan,977.2,61.808333333333316,2893,396,748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.97,2369.33
2570,633,2007,18,Himachal Pradesh,Solan,1173.8,81.14999999999999,2888,382,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.13,2328.74
2571,633,2008,18,Himachal Pradesh,Solan,1492.1,101.40000000000002,3286,588,822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57,2481.22
2572,633,2009,18,Himachal Pradesh,Solan,882.1,54.78333333333333,2721,463,830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94,2395.18
2573,633,2010,18,Himachal Pradesh,Solan,1377.3,79.83333333333333,3024,452,590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36,2520.68
2574,633,2011,18,Himachal Pradesh,Solan,910.5,52.60833333333334,2992,377,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31,2520.78
2575,633,2012,18,Himachal Pradesh,Solan,1051.2,61.10833333333333,3028,229,421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.46,2545.01
2576,633,2013,18,Himachal Pradesh,Solan,1250.3,88.74166666666667,3134,311,576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05,2525.13
2577,633,2014,18,Himachal Pradesh,Solan,1344.2,82.44166666666666,3295,180,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94,2776.65
2578,633,2015,18,Himachal Pradesh,Solan,1382.2,79.13333333333334,2881,324,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84,2523.08
2579,634,2005,18,Himachal Pradesh,Mandi,1263.0,63.650000000000006,4186,777,1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.17,1438.36
2580,634,2006,18,Himachal Pradesh,Mandi,1294.0,76.525,4495,812,1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.07,1383.24
2581,634,2007,18,Himachal Pradesh,Mandi,1472.3,91.03333333333332,4617,826,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1284.03
2582,634,2008,18,Himachal Pradesh,Mandi,1300.5,85.50833333333333,4538,944,1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41,1358.95
2583,634,2009,18,Himachal Pradesh,Mandi,965.2,64.99166666666667,3828,930,931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.09,1145.34
2584,634,2010,18,Himachal Pradesh,Mandi,1483.6,92.09166666666668,4530,1093,1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06,1205.41
2585,634,2011,18,Himachal Pradesh,Mandi,1464.9,99.58333333333333,4634,730,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.94,1205.44
2586,634,2012,18,Himachal Pradesh,Mandi,1443.2,84.69166666666668,4323,504,706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28,1217.04
2587,634,2013,18,Himachal Pradesh,Mandi,1573.6,98.34166666666665,4623,651,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33,1205.68
2588,634,2014,18,Himachal Pradesh,Mandi,1620.7,101.98333333333335,4498,659,845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.39,1325.85
2589,634,2015,18,Himachal Pradesh,Mandi,1524.5,93.08333333333336,4693,837,1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84,1732.98
2590,635,2005,18,Himachal Pradesh,Shimla,1031.5,53.80833333333334,3319,3564,2667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,1088.4
2591,635,2006,18,Himachal Pradesh,Shimla,1185.6,73.48333333333333,3382,3312,2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,1145.45
2592,635,2007,18,Himachal Pradesh,Shimla,884.7,61.62499999999999,3343,4026,2984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,975.61
